3464	pluss	nyheter	Fat family on the same stage	My grandfather was a refugee pilot during the war and three generations are there when the Hallem family makes war history theatre at Stiklestad. "Family means a lot," says Marte Hallem.	http://www.adressa.no/pluss/nyheter/article11224081.ece		
3465	nyheter	trondheim	- Becomes a new pilgrimage site	Directorate for Cultural Heritage Jørn Holme says the archaeological finds in Trondheim city centre are a sensation and call it unique.	http://www.adressa.no/nyheter/trondheim/2016/11/10/Blir-et-nytt-pilegrimsm%c3%a5l-13772171.ece		
3467	nyheter	nordtrondelag	- People want a dog but don't have time	But so has Kathrine Hagnes from Steinkjer, who runs one of Trøndelag's few dog day-care centres.	http://www.adressa.no/nyheter/nordtrondelag/2016/02/28/Folk-vil-ha-hund-men-har-ikke-tid-12205907.ece		
3470	nyheter	sortrondelag	Man tricked 11-year-old into stripping naked in front of webcam	The 26-year-old has been convicted of similar offences in the past. Pleaded guilty in court.	http://www.adressa.no/nyheter/sortrondelag/article10662695.ece		
3472	pluss	nyheter	Refusing to back down in the battle for the free area at Sverresborg	Electric gate, new hiking trail and continued border with Dyrborgskogen for residents, are some of the measures Trøndelag Folkemuseum at Sverresborg will take to expand the museum area. But the municipality will not change anything.	http://www.adressa.no/pluss/nyheter/2016/06/02/Nekter-%c3%a5-gi-seg-i-kampen-om-friomr%c3%a5det-p%c3%a5-Sverresborg-12828735.ece		
3473	nyheter	sortrondelag	"The police called and apologized.	Pål Øystein Sørgaard attracted attention with his work barracks. This is what it looks like inside.	http://www.adressa.no/nyheter/sortrondelag/article1799000.ece		
3477	tjenester	bildeserier	Eternithusene on Frøya (photos)	Join Ville Veier on a trip Frøya around to look for houses in eternit, abominations that today are worth taking care of.	http://www.adressa.no/tjenester/bildeserier/2005/03/18/Eternithusene-p%c3%a5-Fr%c3%b8ya-bilder-1313715.ece		
3478	meninger	ordetfritt	"He can be on the next bus, because the wheelchair space is already full of luggage"	My experience in Trondheim was sad and demeaning, writes Phuoc Tan Le in this opinion piece.	http://www.adressa.no/meninger/ordetfritt/2016/07/25/%c2%abHan-kan-v%c3%a6re-med-neste-buss-for-rullestolplassen-er-allerede-full-av-bagasje%c2%bb-13085596.ece		
3479	nyheter	trondheim	Now you need to get a "watch" in the windshield	At least if you are going to park at Heimdal.	http://www.adressa.no/nyheter/trondheim/article1334643.ece		
3480	pluss	okonomi	How 2016 could be the year you're happy at work	2016 could be the year you're happy at work. But researcher Lisa Vivoll Straume warns that in many ways it is a difficult form of happiness, because you have to work for happiness in a constantly changing working life.	http://www.adressa.no/pluss/okonomi/2016/01/03/Jobbglede-er-strevsom-lykke-11925926.ece		
3481	forbruker	hjem	Warm family home	Leander was only a few months old when he moved into the small house from 1900 at Ranheim. Now he is five years old, and his mother Camilla has, finally, got the house as she wanted.	http://www.adressa.no/forbruker/hjem/article1697923.ece		
3482	pluss	kultur	Jubilee series part 23: Adresseavisen did not want to dissolve the union with Sweden	The decision of the 7 June Storting in 1905 aroused no enthusiasm in Adresseavisen's editor's office. Johan Christian Høitomt preferred that Norway continue in the union with Sweden.	http://www.adressa.no/pluss/kultur/2016/06/06/7.-juni-%e2%80%93-ingen-gledens-dag-i-Adresseavisen-12833171.ece		
3483	nyheter	innenriks	Alerts 65 UP controls across the country	Will be active in all districts in Norway from Thursday to Friday.	http://www.adressa.no/nyheter/innenriks/2016/04/20/Varsler-65-UP-kontroller-over-hele-landet-12629180.ece		
3490	100sport	kampsport	The world's strongest woman is Norwegian	Hildeborg Juvet Hugdal was shocked by her competitor, but pulled himself together and won the World Championship in bench press.	http://www.adressa.no/100Sport/kampsport/Verdens-sterkeste-kvinne-ernorsk-212272b.html		
3493	nyheter	trondheim	- No candidates made it	Now this year's Christmas tree for Torget in Trondheim is fielded.	http://www.adressa.no/nyheter/trondheim/2016/11/24/Ingen-kandidater-n%c3%a5dde-opp-13835194.ece		
3495	sport	sprek	How to get better on the slalom slopes	Read Andrine Flemmen's tips on how to have more fun on the alpine slopes.	http://www.adressa.no/sport/sprek/article1766128.ece		
3496	nyheter	innenriks	Police in Bergen drop weapons so as not to scare Olga (80)	While the police in both Oslo and Trondheim chose general armament after the terror alarm went off on Thursday, the Bergen police had a slightly different approach.	http://www.adressa.no/nyheter/innenriks/article9953483.ece		
3497	nyheter	trondheim	Norway's first female student	She demanded to take her examen artium and be enrolled. Thus, Norway's laws had to be changed.	http://www.adressa.no/nyheter/trondheim/byens_gater/article790387.ece		
3498	nyheter	sortrondelag	Stole the priest's wallet during the service	Both wallet and mobile phone disappeared from the sacristy in Melhus church.	http://www.adressa.no/nyheter/sortrondelag/article9204517.ece		
3499	nyheter	okonomi	Q-Free has won its biggest contract ever	The Trondheim company will deliver toll station solutions worth NOK 470 million in Slovenia.	http://www.adressa.no/nyheter/okonomi/2016/03/14/Q-Free-har-vunnet-sin-st%c3%b8rste-kontrakt-noensinne-12276074.ece		
3500	nyheter	trondheim	Disney World copies buildings from Sverresborg to Frost universe	"A great opportunity," says Visit Trondheim. And Sverresborg Folk Museum rejoices at the news.	http://www.adressa.no/nyheter/trondheim/2016/04/26/Disney-World-kopierer-bygg-fra-Sverresborg-12654664.ece		
3502	nyheter	innenriks	- Should you only get a quote if you live right by the E6?	Today was the first day people in rural areas were unable to deliver newspapers. "Do they think we should all huddle together on the farmland inside Trondheim?" asks Knut Jenssen from Bratsberg.	http://www.adressa.no/nyheter/innenriks/2016/11/05/F%c3%b8rste-l%c3%b8rdag-uten-avis-for-45-000-abonnenter-13748336.ece		
3503	nyheter	sortrondelag	Will put up a three-meter high Hell sign	"It will be great," says the initiator.	http://www.adressa.no/nyheter/sortrondelag/2016/09/16/Skal-sette-opp-et-tre-meter-h%c3%b8yt-Hell-skilt-13334249.ece		
3504	nyheter	sortrondelag	Hobby junkies more common than we think	They live like everyone else, but are drug users in their spare time. PhD student Flore Singer Åsild from Trondheim has researched the city's hobbyists.	http://www.adressa.no/nyheter/sortrondelag/article831695.ece		
3507	pluss	nyheter	In this performance, they get to use everything they learned on the street	Brothers Omar, 17, and Ali, 15, Sadik, fled the war in Syria. Now they use the freedom to dance in a brand new theatrical production in Verdal.	http://www.adressa.no/pluss/nyheter/2016/04/21/Krigsflyktninger-integreres-i-Kabaret-Kongeriket-12624622.ece		
3508	kultur	vin	Launches new Lysholm aquavit	Spirits producer Arcus has launched a new Lysholm aquavit, Lysholm No. 52. It should be especially suitable for aquavit drinks.	http://www.adressa.no/kultur/vin/2016/01/11/Lanserer-ny-Lysholm-akevitt-12013333.ece		
3509	nyheter	adressa noogda	This was the "butt rescue" 40 years ago	Adressa glimpse from 1975.	http://www.adressa.no/nyheter/adressa_noogda/article9427841.ece		
3512	nyheter	innenriks	- Hymen check is illegal	Health Minister Bent Høie states that "virginity check" is illegal.	http://www.adressa.no/nyheter/innenriks/2016/09/15/Jomfruhinnesjekk-er-ulovlig-13333719.ece		
3514	nyheter	sortrondelag	- This was close	Pedaling machine operator Øystein Slettom was shaky after he saw the avalanche coming.	http://www.adressa.no/nyheter/sortrondelag/article10631038.ece		
3515	pluss	nyheter	Bought furniture for 200 students that does not exist	At Brundalen school there is a lot of beautiful, new, furniture that is not needed until the school is full. Politicians chastise the councillor for unnecessary spending.	http://www.adressa.no/pluss/nyheter/2016/08/09/Kj%c3%b8pte-m%c3%b8bler-til-200-elever-som-ikke-finnes-13156303.ece		
3517	kultur	vin	The showjumper who became a wine farmer	She went to Paris to pursue her career as a showjumper. When her career was over, she stayed behind in France, to make her own wine.	http://www.adressa.no/kultur/vin/article1301498.ece		
3519	pluss	nyheter	Nordstrand's sugar book receives sour criticism	Success author Berit Nordstrand is in the children's book "Sugar boil in the head" on a collision course with current dietary advice.	http://www.adressa.no/pluss/nyheter/article11000050.ece		
3521	kultur	bok	Mjønes with suicide novel	The first has done more than reasonably well. "Johan the Second" from the writers' college is now making its debut in Uka 2001.	http://www.adressa.no/kultur/bok/article1220336.ece		
3522	nyheter	trondheim	Now it is ready when Mathallen will open	General Manager Anne Morkemo has a taste before Trondheim's new food initiative opens in one month.	http://www.adressa.no/nyheter/trondheim/article11162126.ece		
3523	nyheter	sortrondelag	Selling party costume from Spar Buy as a bunad	The anonymous trondhjemmer bought party costumes from Spar Kjøp and tried to sell them on finn.no with a profit of NOK 5000.	http://www.adressa.no/nyheter/sortrondelag/article1062376.ece		
3524	100sport	fotball	World Cup, European Championship, Liverpool and RBK: How the hero ranks the Milan goal	The 41-year-old still gets chills on his back.	http://www.adressa.no/100Sport/fotball/VM_-EM_-Liverpool-og-RBK-Slik-rangerer-helten-Milan-malet-226845b.html		
3525	nyheter	utenriks	Russian plane with known chorus crashed in Black Sea	There are no signs of survivors after a Russian plane carrying 92 passengers en route to Syria crashed in the Black Sea, the Russian Defense Ministry said. On board were over 60 members of the internationally known choir Aleksandrov ensemble.	http://www.adressa.no/nyheter/utenriks/2016/12/25/Russisk-fly-med-kjent-kor-styrtet-i-Svartehavet-13978065.ece		
3526	nyheter	okonomi	Spent nine hours in one mall	The customers spread out over the entire "Black Friday".	http://www.adressa.no/nyheter/okonomi/2016/11/25/Brukte-ni-timer-p%c3%a5-ett-kj%c3%b8pesenter-13844882.ece		
3527	nyheter	sortrondelag	Malviking becomes senior manager in printing	Frode Sandmark (35) as the new CEO of Polaris Press.	http://www.adressa.no/nyheter/sortrondelag/2016/12/15/Malviking-blir-toppleder-i-trykkeri-13934523.ece		
3529	nyheter	sortrondelag	Calls for single men to hike	The ladies are queuing up to participate. Now the Tourist Association is looking for single men.	http://www.adressa.no/nyheter/sortrondelag/article11219182.ece		
3533	nyheter	trondheim	"I am incredibly happy that I dared to tell my story.	Hege Grostad (27) from Trondheim emerged as an escort girl. The response has been tremendous.	http://www.adressa.no/nyheter/trondheim/article7515431.ece		
3534	nyheter	innenriks	Girls' magazines cause poor self-image	Work hard to keep your weight down. Find the perfect lip gloss. And by all means get good in bed. In short, that's the message the magazines send to young women.	http://www.adressa.no/nyheter/innenriks/article1044683.ece		
3535	nyheter	kuriosa	What coin is fake?	Meet the collector from Trondheim who exposes counterfeiters.	http://www.adressa.no/nyheter/kuriosa/article7284025.ece		
3536	pluss	magasin	Turning the weather upside down	Oda violates all norms and demands to become a fisherman. She is helped by a sea corpse, a ghost and an admirer from Møre.	http://www.adressa.no/pluss/magasin/article9829375.ece		
3538	pluss	kultur	Princess Astrid remembers Arve Tellefsen best	- Arve Tellefsen, how the whole hall was with him! That's what Princess Astrid Mrs. Ferner remembers best from the music competition she's been patroning since 1953.	http://www.adressa.no/pluss/kultur/2016/12/01/Prinsesse-Astrid-husker-Arve-Tellefsen-best-13873205.ece		
3539	nyheter	innenriks	Bent Høie wants to make it much more difficult to use coercion	Health Minister Bent Høie (H) believes that too much coercion is used in the Norwegian health service, and imposes a more thorough assessment on doctors before patients are forcibly medicated, belted or isolated.	http://www.adressa.no/nyheter/innenriks/2016/04/12/Bent-H%c3%b8ie-vil-gj%c3%b8re-det-mye-vanskeligere-%c3%a5-bruke-tvang-12587357.ece		
3540	bolig	boligguiden	Vikåsen - Spacious townhouse in child-friendly housing estate. - BoligGuiden - adressa.no	Primary room: 1st floor: Hallway / stairwell, laundry room, living room with dining area and kitchen.2nd floor: Hallway / stairwell, bathroom and 3 bedrooms. Exterior sports shed by entrance Garage with good...	http://www.adressa.no/bolig/boligguiden/utenbys/bolig1195522.html		
3541	kultur	musikk	Marbles in Spectrum	They think bikinis are a lot cooler than guys' swimsuits. Their song about it has taken the klæbu girls to the final of the Eurovision Song Contest jr.	http://www.adressa.no/kultur/musikk/article16637.ece		
3545	forbruker	hjem	See how Birgithe lives out her interest in interior design even though she has small children	Birgithe wants to have a good time at home, but is concerned that her style should not put restrictions on her family's self-expression.	http://www.adressa.no/forbruker/hjem/2016/12/16/Blankt-og-fint-men-fritt-fram-for-barna-13941028.ece		
