822	nyheter	nordtrondelag	Slungård blir ny rådmann i Stjørdal	Anne Kathrine Slungård blir tilbudt jobben.	http://www.adressa.no/nyheter/nordtrondelag/2016/09/04/Slung%c3%a5rd-blir-ny-r%c3%a5dmann-i-Stj%c3%b8rdal-13282525.ece		
823	pluss	okonomi	Dette skal bli den nye restauranten ved Bybrua	– Vi har fått Trondheims fineste restaurantlokale, sier daglig leder.	http://www.adressa.no/pluss/okonomi/2016/07/05/Folk-fe-f%c3%a5r-nye-bryggelokaler-12996542.ece		
824	pluss	nyheter	Åpner unik restaurant i «ny» bydel i Trondheim	Rundt påsketider åpner restauranten Land & Strand på Grilstad marina.	http://www.adressa.no/pluss/nyheter/2016/10/19/Restauranten-blir-noe-helt-nytt-i-Trondheim-13655902.ece		
825	nyheter	utenriks	15 utlendinger blant de 39 drepte i Istanbul	Istanbul (NTB-AFP): Minst 39 mennesker ble drept og 69 ble såret i angrepet på en nattklubb i Istanbul nyttårsnatten. 15 av dødsofrene er utlendinger, opplyser Tyrkias innenriksminister.	http://www.adressa.no/nyheter/utenriks/2017/01/01/15-utlendinger-blant-de-39-drepte-i-Istanbul-14001258.ece		
827	pluss	nyheter	Atb måtte utsette anbudskonkurranse for omlegging av busstilbudet i Trondheim	AtBs tidsplan sprekker. Anbudskonkurransen for den største omleggingen av busstilbudet i Trondheim noensinne fra 2019 til 2029, er utsatt til over nyttår.	http://www.adressa.no/pluss/nyheter/2016/12/28/Anbudskonkurranse-for-ny-rutestruktur-utsatt-til-2017-13986970.ece		
829	kultur	musikk	Springsteen kommer til Trondheim i sommer	Granåsen Arena får litt av en ilddåp som konsertarena. 26. juli kommer The Boss til byen med sin The River Tour.	http://www.adressa.no/kultur/musikk/2016/04/13/Springsteen-kommer-til-Trondheim-12592836.ece		
830	pluss	okonomi	Har kartlagt også seg selv	Arne Øvereng hjelper mennesker i omstilling, samtidig som hans eget Norservice også er i omstilling og må bli færre ansatte.	http://www.adressa.no/pluss/okonomi/2016/11/06/Har-kartlagt-ogs%c3%a5-seg-selv-13726797.ece		
831	100sport	vintersport	10 ting du kanskje ikke visste om Hoppuka	Det er et av verdens største årlige vintersportsarrangement.	http://www.adressa.no/100Sport/vintersport/10-ting-du-kanskje-ikke-visste-om-Hoppuka-228014b.html		
832	nyheter	sortrondelag	Skal slå ring rundt akuttmottaket i Orkdal	- Dette er begynnelsen på hva politikerne har i vente, sier Ingrunn Snuruås.	http://www.adressa.no/nyheter/sortrondelag/article10710501.ece		
835	100sport	sprek	Da «Elling»-skuespilleren ble 40 år, skjønte han at han måtte begynne å trene	Som ung drev aldri skuespiller Per Christian Ellefsen, best kjent fra filmene om «Elling», med fotball, håndball eller annen idrettsaktivitet. Så skjedde det noe da han rundet 40 år.	http://www.adressa.no/100Sport/sprek/Da-Elling-skuespilleren-ble-40-ar_-skjonte-han-at-han-matte-begynne-a-trene-227638b.html		
836	nyheter	trondheim	Se hva folk sikret seg da Britannia-møblene ble lagt ut for salg	Fredag formiddag begynte salget av tusener av møbler fra Britannia Hotel i idrettshallene til Charlottenlund sportsklubb. Adressa.no var til stede med tv-team.	http://www.adressa.no/nyheter/trondheim/2016/08/12/Se-hva-folk-sikret-seg-da-Britannia-m%c3%b8blene-ble-lagt-ut-for-salg-13167883.ece		
840	nyheter	trondheim	Nå er det vanskeligere å komme inn på NTNU	Opptakskravene er blitt skjerpet for de aller fleste studiene.	http://www.adressa.no/nyheter/trondheim/2016/07/19/N%c3%a5-er-det-vanskeligere-%c3%a5-komme-inn-p%c3%a5-NTNU-13059462.ece		
841	meninger	kronikker	Et statlig inngrep blir til overgrep	Staten har et ansvar for å gjøre opp for seg på skikkelig vis og ikke etterlate folk som gjeldsslaver.	http://www.adressa.no/meninger/kronikker/2015/10/06/Et-statlig-inngrep-blir-til-overgrep-11647775.ece		
842	100sport	vintersport	Kjærestens rørende takk etter ulykken: – Alt jeg vil er å se henne smile igjen	La ut et helt spesielt bilde i sosiale medier i formiddag.	http://www.adressa.no/100Sport/vintersport/Kjarestens-rorende-takk-etter-ulykken---Alt-jeg-vil-er-a-se-henne-smile-igjen-227858b.html		
843	nyheter	trondheim	Høyreekstreme sendte epost til alle lærerne på trondheimsskole	Vigrids Tore Tvedt har sendt en epost til lærerne ved Thora Storm videregående skole. Han tilbyr dem organisasjonens «kunnskapsbase».	http://www.adressa.no/nyheter/trondheim/2016/04/23/H%c3%b8yreekstreme-sendte-epost-til-alle-l%c3%a6rerne-p%c3%a5-trondheimsskole-12639988.ece		
844	nyheter	trondheim	Her må elevene selv passe på brannalarmen	Rosenborg skole i Trondheim sliter med elever som utløser brannalarmen - igjen og igjen.	http://www.adressa.no/nyheter/trondheim/2016/12/13/Her-m%c3%a5-elevene-selv-passe-p%c3%a5-brannalarmen-13924430.ece		
845	nyheter	okonomi	Fire ansatte må gå når NTNU-selskap avvikles	Lifandis AS, tidligere HUNT Biosciences AS, skal avvikles.	http://www.adressa.no/nyheter/okonomi/article11260973.ece		
846	pluss	kultur	Den vanskelige skilsmissen	Sukker utenpå, smerte inni. Du får det samme enten du velger skilsmissepopen i hippie- eller discodrakt.	http://www.adressa.no/pluss/kultur/2016/02/06/Den-vanskelige-skilsmissen-12121846.ece		
848	nyheter	trondheim	Tre ungdommer siktet for ran	Flere politipatruljer rykket ut til Innherredsveien. Tre unge menn ble pågrepet.	http://www.adressa.no/nyheter/trondheim/2016/12/02/Tre-ungdommer-siktet-for-ran-13875265.ece		
849	nyheter	helse	Bekymringer blir til angst	Lurer du på om folk hater deg, eller er du en av dem som tror du garantert kommer til å få kreft? Da kan du ifølge professor Robert L. Leahy få hjelp til å snu tankemønstret.	http://www.adressa.no/nyheter/helse/article10576559.ece		
851	pluss	okonomi	Vil at alle landets boligkjøpere ringes av Skatteetaten	For å få flere til å bruke seriøse håndverkere begynte prosjektet Tett på å ringe alle som har kjøpt bolig eller søkt om byggetillatelse. Nå anbefaler Skatteetaten i Trondheim å utvide prosjektet til å bli landsdekkende.	http://www.adressa.no/pluss/okonomi/2016/12/27/Vil-at-alle-landets-boligkj%c3%b8pere-ringes-av-Skatteetaten-13983878.ece		
852	pluss	kultur	«Jeg kunne ha vært husmor. Jeg tror jeg har støvsuget et par ganger»	Ikke er hun død, ikke har hun varslet avgang fra artistlivet, ikke har hun annonsert album og turné i 2017. Men om nåtiden forvirrer, står den gamle musikken fjellstøtt.	http://www.adressa.no/pluss/kultur/2016/09/03/Tidenes-babe-13274650.ece		
856	pluss	meninger	Jeg vil heller henge i baren med peanøtter og en øl enn å være ensom maskot hos en lykkelig kjernefamilie	Spar oss for mytene om den perfekte jula. For mange er julaften en helt vanlig dag.	http://www.adressa.no/pluss/meninger/2016/12/12/De-ensommes-jul-13922190.ece		
857	nyheter	nordtrondelag	Personbil kolliderte med trailer på E6	Verken personbilen eller traileren greide å stoppe da det foregikk bilberging på motorveien.	http://www.adressa.no/nyheter/nordtrondelag/2016/12/25/Personbil-kolliderte-med-trailer-p%c3%a5-E6-13979006.ece		
858	nyheter	sortrondelag	Bil truffet av løpsk hjul i Helltunnelen	Heltunnelen var stengt en periode torsdag ettermiddag etter at en lastebil mistet et hjul.	http://www.adressa.no/nyheter/sortrondelag/2016/12/08/Bil-truffet-av-l%c3%b8psk-hjul-i-Helltunnelen-13904384.ece		
861	nyheter	nordtrondelag	- Aldri hatt så mange fly på bakken før	Namsos lufthavn fikk merke stengingen av Værnes søndag ettermiddag.	http://www.adressa.no/nyheter/nordtrondelag/2015/10/11/Aldri-hatt-s%c3%a5-mange-fly-p%c3%a5-bakken-f%c3%b8r-11671528.ece		
862	pluss	okonomi	Her kan det komme 180 nye boliger	Dagligvarebutikk og andre bygg rives for å gi plass til mange nye leiligheter.	http://www.adressa.no/pluss/okonomi/2016/12/23/Dalg%c3%a5rd-kan-f%c3%a5-180-nye-boliger-13974689.ece		
863	100sport	idrettspolitikk	Slik skal flere talenter løftes til toppen	Olympiatoppens leder fnyser av idealet om «selvstendige utøvere», og mener det er helt nødvendig å gjøre forskjell på unge utøvere.	http://www.adressa.no/100Sport/idrettspolitikk/Slik-skal-flere-talenter-loftes-til-toppen-227842b.html		
865	nyheter	sortrondelag	Bil havnet på taket i Buvika	En bil har havnet på taket ved en barnehage.	http://www.adressa.no/nyheter/sortrondelag/2016/12/20/Bil-havnet-p%c3%a5-taket-i-Buvika-13957121.ece		
866	pluss	okonomi	Her er de viktigste økonomi-nyhetene i år på fem minutter	Massive oppsigelser i oljebransjen, rekordomsetning for lakseoppdretterne og flere saker innen økonomisk kriminalitet har preget året.	http://www.adressa.no/pluss/okonomi/2016/12/27/Her-er-de-viktigste-%c3%b8konomi-nyhetene-i-%c3%a5r-p%c3%a5-fem-minutter-13966712.ece		
867	100sport	vintersport	Stjerneflukt fra Tour de Ski: NRK-profil peker ut to nye favoritter	— Et signal til FIS om at de må tenke over programmet sitt, sier Jann Post.	http://www.adressa.no/100Sport/vintersport/langrenn/Stjerneflukt-fra-Tour-de-Ski-NRK-profil-peker-ut-to-nye-favoritter-107273b.html		
871	nyheter	sortrondelag	Bru mellom Klett og Flakk er åpnet	Brå bru på fylkesvei 707 har vært stengt siden 22. desember.	http://www.adressa.no/nyheter/sortrondelag/2016/12/28/Bru-mellom-Klett-og-Flakk-er-%c3%a5pnet-13987870.ece		
873	nyheter	okonomi	Åfjord, det er blåskjell det	Nye Åfjord Skjell venter med blåskjelleksport til bedriften kan garantere stabil leveranse.	http://www.adressa.no/nyheter/okonomi/article699342.ece		
874	nyheter	sortrondelag	«De sa jeg ikke ville gå igjen - men det gjør jeg»	Emilie Neeraas (24) pådro seg massive skader under en kollisjon ved Rena i 2012. Nå er målet å kunne jogge igjen.	http://www.adressa.no/nyheter/sortrondelag/article6963851.ece		
875	nyheter	trondheim	Hunden «Bjarne» er funnet	«Bjarne» forsvant under en skogstur ved Reppe på lørdag. Onsdag kveld kom han til rette.	http://www.adressa.no/nyheter/trondheim/2016/12/20/Hunden-%c2%abBjarne%c2%bb-er-funnet-13959892.ece		
876	nyheter	okonomi	Ragnar Lyng selger Anfi del Mar	Ferieanlegget Anfi del Mar på Gran Canaria selges for nesten 400 millioner kroner.	http://www.adressa.no/nyheter/okonomi/2016/09/14/Ragnar-Lyng-selger-Anfi-del-Mar-13328304.ece		
877	nyheter	sortrondelag	Strømmen tilbake i Klæbu	575 kunder ble strømløse i ettermiddag. Nå er strømmen tilbake.	http://www.adressa.no/nyheter/sortrondelag/article10510305.ece		
880	pluss	kultur	Test: Sjekk hvilken lutefisk som er best	Da Adresseavisens smakspanel blindtestet fem typer lutefisk, endte kåringen med en overraskende vinner.	http://www.adressa.no/pluss/kultur/2016/12/07/Her-er-%c3%a5rets-beste-lutefisk-13897305.ece		
881	nyheter	okonomi	Foto Schrøder legger trolig ned	Den ikoniske fotobutikken i Nordre gate, Foto Schrøder, stenger sannsynligvis dørene for godt.	http://www.adressa.no/nyheter/okonomi/article10616317.ece		
882	nyheter	innenriks	Dronninger plaget av forkjølelse	Dronningene i Norge, Sverige og England er plaget med sykdom i jula.	http://www.adressa.no/nyheter/innenriks/2016/12/25/Dronninger-plaget-av-forkj%c3%b8lelse-13978547.ece		
883	pluss	okonomi	- 4,2 enheter alkohol i uka? De bløffer!	I en serie intervjuer med Adresseavisen har diverse ledere i gjennomsnitt oppgitt at de drikker 4,2 alkoholenheter i uka. Det tallet tror ikke denne venninnegjengen noe på.	http://www.adressa.no/pluss/okonomi/2016/12/28/Tror-ledere-bl%c3%b8ffer-om-drikkinga-si-13985778.ece		
886	nyheter	sortrondelag	- Det er lov å sykle to i bredden	Et leserinnlegg om regler for sykling skaper stor debatt.	http://www.adressa.no/nyheter/sortrondelag/2016/07/05/Det-er-lov-%c3%a5-sykle-to-i-bredden-12996369.ece		
887	kultur	film	En smak av glamouren	Rød løper, høy glassføring og mye lår da 450 damer – og tre menn, inntok glamourpremieren av «Sex and the city» i kveld.	http://www.adressa.no/kultur/film/article1096106.ece		
888	sport	sprek	Fikk beskjed av kjæresten om ta vare på seg selv	Før var trening noe som skapte avstand mellom dem, men nå har Kevin og Benedicte gjort det til en felles hobby.	http://www.adressa.no/sport/sprek/article9140041.ece		
889	pluss	nyheter	- Personlig økonomi må bli skolefag	Svært mange nordmenn har problemer med privatøkonomien sin. Nav-rådgivere vil derfor gjøre personlig økonomi til skolefag.	http://www.adressa.no/pluss/nyheter/2016/03/28/Personlig-%c3%b8konomi-m%c3%a5-bli-skolefag-12287867.ece		
891	pluss	magasin	Historiske trondheimsbilder: Her har de gått tom for ribbe	Det fantes en gang da vi kunne leie fryseboks til å oppbevare julematen i.	http://www.adressa.no/pluss/magasin/2016/12/24/Jul-i-Trondheim-f%c3%b8r-i-tiden-13950903.ece		
892	nyheter	okonomi	I år kan den lave renta gi deg en overraskelse	Boligeiere må belage seg på noen tusen kroner mindre i rentefradrag når selvangivelsen kommer torsdag.	http://www.adressa.no/nyheter/okonomi/2016/03/30/I-%c3%a5r-kan-den-lave-renta-gi-deg-en-overraskelse-12531100.ece		
893	nyheter	trondheim	Dette fartsmonsteret skal redde deg i Trondheimsfjorden	Fosen Mek-familie sørger for at Trondheimsfjorden får råsprek redningsskøyte.	http://www.adressa.no/nyheter/trondheim/2015/12/17/Dette-fartsmonsteret-skal-redde-deg-i-Trondheimsfjorden-11933494.ece		
894	nyheter	kuriosa	Se kveita gå til angrep	Norsk kveite har blitt kjendis med 100 000 treff på YouTube.	http://www.adressa.no/nyheter/kuriosa/article1722403.ece		
897	nyheter	trondheim	Her feirer de i vinden	- Det beste som skjedde i 2015? Definitivt NM for kor. Vi vant, Kammerkoret Aurum ble norgesmestre i kor!	http://www.adressa.no/nyheter/trondheim/2015/12/31/Her-feirer-de-i-vinden-11979607.ece		
898	nyheter	okonomi	Nå kommer selvangivelsen - dette må du passe på i år	Allerede torsdag kan du sjekke selvangivelsen din.	http://www.adressa.no/nyheter/okonomi/2016/03/29/N%c3%a5-kommer-selvangivelsen-12529782.ece		
901	nyheter	trondheim	Én av fem unge føler seg ensomme	Mange ungdommer har utfordringer med dårlig psykisk helse, og problemene øker med alderen.	http://www.adressa.no/nyheter/trondheim/article9435319.ece		
902	100sport	fotball	Vraker IFK Gøteborg - går for Rosenborg	Marius Lundemo (22) kan bli presentert før julaften.	http://www.adressa.no/100Sport/fotball/Vraker-IFK-Goteborg---gar-for-Rosenborg-227552b.html		
903	nyheter	trondheim	- Rømte i ren Olsenbanden-stil	En pasient knytte sammen fire laken da han rømte fra lukket avdeling ved Østmarka psykiatriske sykehus.	http://www.adressa.no/nyheter/trondheim/2016/12/06/R%c3%b8mte-i-ren-Olsenbanden-stil-13894634.ece		
904	100sport	fotball	Børvens Brann-lån går ut: - Vil kjempe om plassen i Nederland	Angriperens oppsummering av Brann-tiden er enkel og ærlig.	http://www.adressa.no/100Sport/fotball/Borvens-Brann-lan-gar-ut---Vil-kjempe-om-plassen-i-Nederland-228005b.html		
905	nyheter	innenriks	Fly styrtet 2000 meter på 37 sekunder	Tre personer døde i ulykke i 2008. Stjørdalsfirmaet Helitrans får kritikk i ny rapport.	http://www.adressa.no/nyheter/innenriks/article1738546.ece		
907	pluss	okonomi	Mistet AFP etter 28 år i Expert	Fredag mistet Laila Stenersen (58) retten til AFP etter at Expert sa opp tariffavtalen. Nå lover de å kompensere tapet.	http://www.adressa.no/pluss/okonomi/2016/04/02/Mistet-AFP-etter-28-%c3%a5r-i-Expert-12545103.ece		
909	100sport	fotball	Reagerer sterkt på valg av ny landslagssjef: - Urovekkende signaler	Lise Klaveness klarer ikke å forstå hvorfor Monica Knudsen ble vraket som sjef for Norge.	http://www.adressa.no/100Sport/fotball/Reagerer-sterkt-pa-valg-av-ny-landslagssjef---Urovekkende-signaler-227675b.html		
910	nyheter	trondheim	Se alt det rare vi legger fra oss i Trondheim	Vi mister både skateboard, bilderammer, sko og keyboardstativ.	http://www.adressa.no/nyheter/trondheim/article3262069.ece		
911	nyheter	moreromsdal	Bolig totalskadd i brann	Ingen hjemme da enebolig i Sunndalsøra gikk opp i røyk.	http://www.adressa.no/nyheter/moreromsdal/2017/01/01/Bolig-totalskadd-i-brann-14001449.ece		
913	pluss	kultur	Spisset toppformen med shopping og joggetur	Det er varmt i London, men Åge Aleksandersen pakker skjerfet godt rundt halsen. Ingen tilfeldig sommerforkjølelse skal kunne ødelegge fredagens konsert.	http://www.adressa.no/pluss/kultur/2016/06/16/Spisset-toppformen-med-shopping-og-joggetur-12897592.ece		
915	nyheter	sortrondelag	2000 kroner i bot om du ikke bruker blinklys	- Mange bilister har opplevd å bli stoppet av politiet for manglende bruk av blinklys, forteller politioverbetjent Håvard Tømmervold i Trøndelag politidistrikt.	http://www.adressa.no/nyheter/sortrondelag/2016/03/12/2000-kroner-i-bot-om-du-ikke-bruker-blinklys-12267517.ece		
916	meninger	kommentarer	Hvorfor forsvant Donovan?	Den ene døde i bilulykke, den andre ble muslim. Den tredje og største av dem, ble liksom bare borte.	http://www.adressa.no/meninger/kommentarer/olejh/2016/03/07/Tre-som-forsvant-12238660.ece		
917	nyheter	sortrondelag	Politiet aner ikke hva som har skjedd her	Politiet ber om hjelp til å finne hvem som kan ha plyndret ei vikinggrav i det store gravfeltet på Vang i Oppdal.	http://www.adressa.no/nyheter/sortrondelag/article9774697.ece		
920	100sport	fotball	Huseklepp avslutter Brann-karrieren som spillende sportssjef	Han er Haugesund-spiller, men lørdag ifører Erik Huseklepp seg Brann-drakten for siste gang.	http://www.adressa.no/100Sport/fotball/Huseklepp-avslutter-Brann-karrieren-som-spillende-sportssjef-227427b.html		
921	nyheter	utenriks	Denne fotballspilleren er nå flyktning i Hellas	Hamed sitter i en flyktningleir i Hellas i blå treningsklær fra Mosjøen. Der husker folk ham som en strålende fotballspiller og godt menneske.	http://www.adressa.no/nyheter/utenriks/2016/11/20/Hamed-gjorde-en-fantastisk-innsats-i-Mosj%c3%b8en-13816888.ece		
923	nyheter	okonomi	Har solgt dette prosjektet for 680 millioner kroner	Prora Eiendom har solgt eiendomsprosjektet «Trondheimsporten» til Entra for 680 millioner kroner.	http://www.adressa.no/nyheter/okonomi/2015/12/22/Har-solgt-dette-prosjektet-for-680-millioner-kroner-11951842.ece		
